itt,dur,rslc,rt,mt
50,461.54,28413,1258453,33.24967956542969
49,3428.57,18286,1276739,33.29643249511719
48,4.0e3,18621,1295360,33.34722137451172
47,333.33,14974,1310334,33.44031524658203
46,1846.15,13545,1323879,33.70488739013672
45,136.36,17067,1340946,33.7264404296875
44,857.14,15372,1356318,33.79206085205078
43,200.0,15341,1371659,33.71055603027344
42,666.67,15412,1387071,33.722991943359375
41,600.0,15042,1402113,33.79680633544922
40,600.0,13646,1415759,33.718467712402344
39,53.57,14922,1430681,33.77598571777344
38,1.0e3,17283,1447964,33.785545349121094
37,230.77,15371,1463335,33.707679748535156
36,1714.29,15078,1478413,33.72837829589844
35,57.69,15459,1493872,33.71791076660156
34,4.8e3,13534,1507406,33.75353240966797
33,2666.67,15353,1522759,33.75257110595703
32,2.4e3,17562,1540321,33.667755126953125
31,923.08,15418,1555739,33.70953369140625
30,83.33,15104,1570843,33.74842071533203
29,214.29,13228,1584071,33.66949462890625
28,923.08,17282,1601353,33.68572998046875
27,57.69,13369,1614722,33.660865783691406
26,4363.64,17276,1631998,33.66474151611328
25,68.18,14062,1646060,33.674827575683594
24,800.0,17379,1663439,33.704444885253906
23,272.73,13413,1676852,33.684425354003906
22,1846.15,15370,1692222,33.743370056152344
21,666.67,16679,1708901,33.76335906982422
20,250.0,16249,1725150,33.76024627685547
19,3692.31,15319,1740469,33.72723388671875
18,1.6e3,15542,1756011,33.750648498535156
17,400.0,14637,1770648,33.780235290527344
16,923.08,15699,1786347,33.72607421875
15,1.0e3,15377,1801724,33.79435729980469
14,2666.67,15346,1817070,33.70573425292969
13,125.0,14082,1831152,33.77696228027344
12,62.5,17212,1848364,33.787086486816406
11,1.6e3,13488,1861852,33.71288299560547
10,230.77,17404,1879256,33.76372528076172
9,1090.91,14711,1893967,33.80695343017578
8,923.08,13915,1907882,33.7083740234375
7,500.0,17291,1925173,33.79174041748047
6,1714.29,13512,1938685,33.706787109375
5,1333.33,17577,1956262,33.74737548828125
4,545.45,15182,1971444,33.797088623046875
3,250.0,13590,1985034,33.72625732421875
2,4.8e3,14639,1999673,33.81352233886719
1,4.0e3,16465,2016138,33.73023223876953
itt,dur,rslc,rt,mt
50,3.2e3,22247,2038385,33.38671112060547
49,107.14,14851,2053236,33.46802520751953
48,3428.57,14997,2068233,33.701385498046875
47,500.0,15393,2083626,33.74144744873047
46,545.45,15742,2099368,33.65159606933594
45,3692.31,15373,2114741,33.733299255371094
44,214.29,17265,2132006,33.78278350830078
43,545.45,14886,2146892,33.66105651855469
42,1.0e3,13857,2160749,33.703163146972656
41,50.0,16623,2177372,33.77911376953125
40,150.0,13689,2191061,33.6925048828125
39,57.69,17361,2208422,33.718658447265625
38,1.0e3,14699,2223121,33.77430725097656
37,166.67,16031,2239152,33.700042724609375
36,272.73,15119,2254271,33.780975341796875
35,3.2e3,14810,2269081,33.655487060546875
34,272.73,15404,2284485,33.661903381347656
33,545.45,14845,2299330,33.69952392578125
32,1846.15,16434,2315764,33.743682861328125
31,600.0,13547,2329311,33.64488983154297
30,666.67,15123,2344434,33.722129821777344
29,300.0,17246,2361680,33.77533721923828
28,461.54,14791,2376471,33.65553283691406
27,214.29,14628,2391099,33.66480255126953
26,100.0,14757,2405856,33.67926788330078
25,150.0,14840,2420696,33.728424072265625
24,3692.31,14767,2435463,33.78428649902344
23,400.0,15849,2451312,33.69233703613281
22,115.38,15145,2466457,33.75940704345703
21,2.0e3,17228,2483685,33.82521057128906
20,57.69,14913,2498598,33.723175048828125
19,2666.67,13923,2512521,33.73033142089844
18,3428.57,15372,2527893,33.81927490234375
17,150.0,15782,2543675,33.70613098144531
16,200.0,15269,2558944,33.77476501464844
15,1846.15,17197,2576141,33.81901550292969
14,800.0,15113,2591254,33.72516632080078
13,3.2e3,15004,2606258,33.711090087890625
12,800.0,14625,2620883,33.719139099121094
11,125.0,13867,2634750,33.750396728515625
10,1.6e3,17220,2651970,33.82940673828125
9,50.0,15005,2666975,33.70957946777344
8,461.54,15058,2682033,33.70674133300781
7,1.2e3,15093,2697126,33.714630126953125
6,4.8e3,15754,2712880,33.708335876464844
5,400.0,14712,2727592,33.698814392089844
4,230.77,14763,2742355,33.70075988769531
3,250.0,14883,2757238,33.743858337402344
2,1.0e3,14915,2772153,33.72172546386719
1,272.73,17250,2789403,33.79978942871094
